V1,V2,V3,V4,V5,V6,V7,V8
0.888267473300527,0.605237090669034,0.533974324746197,0.761280644760035,0.580591106672023,0.000221673520928549,0.527471974953988,0.36163387498291
0.00902756925860897,0.041069350144432,0.0936438752198625,0.79511464323329,0.36498304312751,0.0676801448013867,0.0716019625045653,0.0651713236626512
0.0177282948255707,0.171796971714946,0.0371882719824226,0.730781604210596,0.619040134832067,0.00465552626558965,0.307300517342814,0.724226317697533
0.296649635687475,0.420293709365461,0.0721501856355477,0.692763796285801,0.850445549998162,0.188165760695932,0.0773913795247869,0.964385738812096
2.2142117020628e-05,0.424452170865161,0.688880538114973,0.179736041241827,0.207163160508203,0.72283324888352,0.233504434477469,0.532606613334917
0.0500226335840288,0.235944176472259,0.31608656548286,0.389294608062948,0.979226561869455,0.97013805835848,0.00340626730250105,0.000594123519135785
0.0228214153800777,0.676005170854618,0.00607183072285953,5.37238740675972e-05,0.640709303644418,1.01561745005677e-05,0.0159387519416938,0.841646294853906
0.139093432299003,0.607034235852986,0.737367282460909,0.524785388279777,0.0654336180960949,0.000886621559074342,0.641496299214611,0.333521643918823
0.0756631323154914,0.886637520365447,3.05373775236729e-05,0.000235022333967143,0.91103212826755,6.67579423416891e-05,0.907597873482907,0.674095847261849
0.733295199678998,0.617130326753751,0.220857024832989,0.442979551549904,0.0569615705204564,0.277439694370978,7.93539388308932e-05,0.0171621372667928
0.0375513474056923,0.807702147778942,0.0101393619592958,0.588259823242284,0.221459233675263,0.0012409831606684,0.987469186037516,0.149346648993349
0.135595571747541,0.135220542754344,0.86535682239209,0.82426425849453,1.20454098785818e-05,0.947093823453977,0.142499326241828,0.431386199553199
0.0205766760221004,0.467025186549429,0.415626144904963,0.420397374232539,0.851030547794132,0.0104817514892814,0.425475916290961,0.188176408599587
0.00346790051439317,0.639827545696657,0.925562197850566,0.234572025317125,0.0125632126581507,0.282969636190105,0.454063324480432,0.374344428709232
0.507270128769394,0.988849595709652,0.00131298859948591,0.873664108939346,0.534158104290578,0.0756255467072112,0.801216265372123,4.82524222703629e-06
0.00176299931990558,0.0502509538458507,0.491515466450748,2.71890066152821e-05,0.262295876068463,0.400599599846243,0.0014037063000423,0.243274432442464
0.148811427306878,0.797589615415214,0.000356295225270664,0.221753468246017,0.343329135507683,0.465331107574689,0.689634212788039,0.481091674964373
0.188735175929423,0.188780026595387,0.00480643636699776,0.59611117415034,0.490366792927966,7.92621036644451e-07,0.236611623611823,0.0926805505232986
0.436371421113949,0.471558688592241,0.876217758126431,0.693645093663271,0.489095641382051,0.733827720278142,1.81580270679777e-06,1.81858365854497e-05
0.834609006412357,0.711937769667134,0.0132481395604785,0.596370611509496,0.266869359871487,0.000681587932450352,0.568816551815984,0.00719511078476874
0.0102814273906171,0.240751633987212,1.46647550424191e-06,0.678351777284151,0.173929920441668,1.59133558742124e-05,0.780553706654217,0.306671902332409
0.830669603681487,0.00311226668401242,0.163480214805411,0.14756884261027,0.425577675571123,0.976951511000475,0.904983906294181,0.0120876321367475
0.523123954187009,0.213986209524188,0.607380918932425,0.701574959849116,0.991872289949842,0.960405992908213,0.528140921411474,0.466045635948968
0.310789446949754,0.173541446828931,0.0407060615845288,0.0143147094266986,0.942437503152693,0.00509635902566693,0.90105904498284,0.877172249899951
0.795144639501913,0.618135354467981,8.5258372882201e-08,0.771514658683063,0.116847933665168,0.933315365362111,0.511306199763986,0.679880866442283
0.225867942521252,0.0765875295355354,0.818724721744417,0.0708473318253345,0.667041876759551,0.054670954974551,0.0482222582433364,0.490068012668717
0.383759758970075,0.013918378491065,0.811177699052753,0.911132122024102,0.278745698501426,0.787408270376785,0.290206926430826,0.679416089186169
0.00257649062167165,0.612748482235999,0.932678274682061,0.00380914559985238,0.558483658058449,0.777799033720473,0.452327877856071,0.0433806001655912
0.760936230476423,0.0809397043425061,0.0475480511511155,0.543846991266863,0.582016863733636,0.372662556605572,0.402062451140767,0.166278016002969
0.145722515180919,0.617550073813152,0.479407593096011,0.61515835575985,0.176611737394129,0.245387244264669,0.966462563666001,0.00023002799687803
0.537810463805074,0.527846686983893,0.525098627230886,0.769900652289164,0.492562603703139,0.0115878656495346,0.57145658260556,0.0716516963175351
0.622980174982597,0.71801815247753,0.685986572024325,0.873300082205116,0.873615240006666,0.0130937119901005,1.84180049803318e-06,0.955968650447724
0.216156967422268,0.515383292636078,0.00183373098739839,0.493916588903915,0.125018934911792,7.80672380967908e-05,0.109007943233828,0.918608205731397
0.0116002591463497,0.00781853375191547,0.562674065105745,0.00118736211460367,0.994993006263259,5.87931916299999e-08,0.00844899735737826,0.163077469360453
0.708441098321289,0.887802968045725,0.842826156157876,0.310241452391983,0.773968675356061,0.0181309621640763,0.362761514289216,0.724955300874092
0.501549146269015,0.0230694998180207,0.239588670888911,0.0171027461529267,0.782177138361494,0.841974293684359,0.0088665802237628,0.964287198795222
0.0504070608725157,0.0400218343029915,0.0858722816072501,7.93154809054274e-05,1.40341522544502e-07,0.00156467973836107,0.00572391931521758,0.000202868699226587
0.582289125245968,0.0144171996358534,0.000256892962613874,0.588532905808928,0.947452703103524,0.437685325598225,0.257706297758887,0.335314699854148
0.588136276233015,0.271348683998192,0.989951921236471,0.585827410698264,0.00303802152814099,2.32716015619907e-07,0.469764094844967,0.111795890500429
0.770230094863705,0.359991688800444,0.420595541420799,0.463184042406747,0.226111556903768,1.20465283021688e-13,0.210185619227704,0.000704143578881781
0.992176295340408,0.276698942332783,0.0489747778147816,0.0770877870842086,0.0483018386494651,0.63387718889202,0.996913411381868,0.843874421453664
0.713870153121504,0.0149208093144832,0.000344175168953195,0.475299403479051,0.343307627674558,0.669367283447843,3.12081360174053e-06,1.76935100309757e-07
0.139181874224657,0.451941871643778,0.342084765002467,0.881990027351831,0.659573207812215,0.227575598470261,0.336718708656149,0.368763037707001
0.0129750893330064,0.804771690318004,0.475622753471443,0.0884997683310519,0.0369922306698329,0.0184240766660642,0.746902792062229,5.62381749461532e-05
0.186716436556474,0.826958095111183,0.0438452046570946,0.466359423763943,0.0001966584961849,0.0365859830490041,0.511541497506654,0.610139284871705
0.0711546435680583,0.184171816568838,0.256276562130321,0.243503326995622,0.437161998605597,1.59703432289496e-06,0.076670067032355,0.671034610236281
0.000590379339148673,0.515008041920594,0.664092632301135,0.913673438938449,0.00397766207171369,0.00276619072221034,0.944326277571585,0.465229268553926
0.188635781618012,0.0834830702457199,0.145421051657475,0.451423778951247,0.678438844443345,2.0341556030164e-05,3.10934945955797e-05,0.59798039769355
0.0704565662122428,0.466153831081135,0.0884917187098385,0.554017022197605,0.398294416122759,3.73354711332216e-05,0.000890451204659093,0.866409695835865
0.110723736424647,0.91721528402258,0.340468674336162,0.718700875807641,0.174694291223971,0.273980266054944,0.393390649400797,0.699288391767852
0.741514053112422,0.00166690010315375,0.385787624730419,0.00116773798170815,0.954505695837268,2.00080367061876e-07,7.0923031095915e-07,0.555192304719047
0.0390533927775616,0.145825461690664,0.791569835450738,0.452962438090584,0.987104266690105,0.000284312940506839,0.125703081163791,0.676380633346862
0.24362349213602,0.244143555552656,0.0123305486285145,0.230256469764612,0.135542198078138,2.41685377996251e-06,0.8691535952677,0.741529518015496
0.0170560384144462,0.00273790028392186,0.0145065992921496,0.0029387280627167,0.00262100269462826,3.51588274570016e-06,4.51585388189723e-06,0.00110644277997251
0.406611059599344,0.681167172162449,0.617917940829899,0.973192908828359,0.30375912112662,0.861845676199669,0.532688332393154,0.937791105731928
0.626590787147944,0.787135505604207,0.596622804179474,0.415167026174228,0.434800114734511,0.958168206976695,0.39823102564177,1.1963068218735e-06
0.338243795372155,0.788560779281387,0.265474545853543,0.856007189534802,0.667917696703557,0.00201074061505682,0.77605795497808,4.38772998337592e-06
0.239247486141975,0.852443100317969,0.131872557107954,0.719491900344412,0.718742892466933,0.0714936933794803,0.803850730716487,0.165465854575119
0.103325009211878,0.858635564374734,0.661518021689725,0.781210461530407,0.00535993527515474,0.0191810190530814,0.000999142105124767,0.0761211022237631
0.644207295229462,0.297496429193324,0.0252222616606618,0.00311132975604794,0.426016065951834,0.255221317659938,0.197882294003731,0.00237680568350075
0.84702479582643,0.947248952354534,0.903803555179893,0.187527744878444,0.0367328813324878,0.00215740573180498,0.798656822365148,0.535626881509806
0.193445750101501,0.284041911283305,0.910675318329242,0.0111514597547933,0.651409382485666,0.247813831502398,0.000201173744940085,0.7680276057013
0.0573786820218094,0.967649697414577,5.34931329856949e-06,0.441588919060765,0.23880420171568,0.144826855822194,0.0420061024405063,0.606459773544547
0.379514926139884,0.81717983775952,0.775851394937417,0.418639280348321,0.465360700074267,0.450076080337122,0.225099911019007,8.19393765425747e-05
0.955955781443427,0.0100691290851009,0.00892407785902582,0.493505163623781,0.988974546485767,0.378337700901857,0.664718235647196,0.39711524695862
0.173382656698469,0.0473523911462668,0.818669792338255,0.886885603315634,0.0365881054936482,0.693482134395417,0.351633921982786,0.784574949990825
0.117606424931936,0.452671675233814,0.684398152436792,0.0784716031485147,0.666185580800977,4.41589559050844e-05,0.298547709576369,0.0381803119665584
0.475989008112257,0.482461333073577,4.52253780326786e-06,0.0570477085338821,0.459961903600276,0.0145927918841167,0.445126265344543,0.362438651297311
0.199589945833649,0.0210863615063885,0.738910952189205,0.7098704721671,0.980405106899177,0.835611868058306,0.847904912311793,0.957198166014054
0.017921459151576,0.138973495791506,0.85537348871276,0.0778947625318395,0.271875903951177,0.463314249187591,0.486685747564351,0.659961595335584
6.47558637458093e-06,0.975206555314716,0.117782696992431,0.996446460281644,0.358869026986643,1.03039103739994e-06,1.68461965629486e-08,0.000269051705367806
0.474358536785682,0.822979931320095,0.222197244229527,0.182191049327223,0.486843373802856,0.397364822864755,0.000327121866753854,0.0767031067976216
0.000724775206900694,0.87605768511603,0.619709739631202,0.770248695286283,0.0180430101880414,2.19959045036714e-05,0.408965288243489,0.621273594585442
0.0664340221245785,0.200554352057826,0.211946758256646,0.685676184585134,0.917587862194749,0.164454812179149,0.287683978813857,0.543033141710683
0.733216599836548,0.247312545072456,0.154358919698267,0.862114087447987,0.0124856789471887,0.359642569060977,0.646582526581563,0.882280880477775
0.573077044035079,0.539294519775103,0.556296245677402,0.744172068315198,0.423814745146592,0.728161459887321,0.597198261301642,1.09126989393731e-06
0.171992895108872,0.905504513725054,0.729466295699402,0.840986748867957,0.665193216316205,4.41064394503881e-07,0.487090828764172,0.490250229876569
0.724252661889105,0.6237355244157,0.755677793324092,0.0249284206351383,0.578338007369829,0.00534241112105615,0.15158411432003,0.00895970069242581
0.518075565888666,0.629106074178985,0.170590342785943,0.00154833903924659,0.0360011822227242,0.0342561986948592,0.90110728229237,0.439694993798688
0.990914111016803,0.502290157897785,0.920886133116102,0.845409884683955,5.11280615280977e-05,0.767753299588541,6.48575078653075e-05,0.71368995437719
0.106771581500562,0.259463767349797,0.969179211129383,0.845493784453439,0.560400984838107,0.687319025879913,0.523692891578323,0.121213586216174
0.189285301062089,0.558436878121914,0.528778938817827,0.697520485174426,0.689440286837404,0.00118606986532337,1.51031570315992e-05,3.63134100942624e-05
0.357683166540886,0.00565404493750063,0.852613662251657,0.308419682953554,0.275518959114351,0.400548620745872,0.00501677245904853,0.204760591988742
0.283298858474009,0.00409937209603995,0.319423051125311,0.269166139020452,0.661149553380363,1.5770813265273e-06,0.950860582824164,0.0623126935490192
0.434108325512257,0.0828964664518624,0.29016021567321,2.40940323994199e-05,0.788709387455546,0.328587474427362,0.694962869767664,0.0102317806151095
0.572316060882938,0.255974235490482,0.00191672840540334,0.338833822662309,0.237086825012963,0.746017872889272,0.129089881542284,0.386425266694048
0.500398148995155,0.995885435921513,0.654596729457467,0.881785579200664,0.891214621256884,4.88966209991637e-05,0.525212183087946,0.605792281613491
0.0839298465682968,0.608113260819041,0.558768180046847,0.0841587125340107,0.00411849414210806,0.363494733759407,0.906845610916581,0.048301680027249
0.0653606980037061,0.196662474167917,0.0982499695024569,0.43803964027418,0.18872185581716,0.000604492165796707,3.13614455154045e-05,0.870001073689592
0.505294330107711,0.434077234567238,0.633280869452135,0.181864275857673,0.439039100304691,1.34148459342169e-05,0.00529755368667854,0.0690078478622418
0.743799297396373,0.0477630725087699,0.0243997836230565,0.147052405242981,0.858012651049231,6.45856388985805e-06,0.999474850242457,0.524552670721097
0.0880051040460836,0.621482973328177,0.291822124506601,0.842811236070193,0.850430017274933,7.866470896586e-06,0.000881965460372258,0.000739775065807903
0.563370366072034,0.789697707583536,0.045381912141258,0.397319951415055,0.685921418526335,0.173133475702659,0.798987055965068,0.000138718366662986
0.675585676404538,0.00647206134338392,1.9530790054383e-05,0.650731091700279,0.0014014570179877,0.000332191823081144,0.917028004575833,0.499993924531199
0.402698383775079,0.221844118837231,0.902005544311018,0.50329244008051,1.10433764145274e-05,0.000702318894448364,0.737210759837121,1.12156792149179e-05
0.311820335189816,4.01260833927635e-05,0.00126074530544663,0.782071465648155,4.24117263465478e-05,0.0641214472413326,0.28595263429507,0.385303515946034
0.705427315023398,0.0924696000423188,0.00390619219444225,0.296643122118949,0.525038194147375,0.783714830995528,0.105865159500924,0.651417654854025
0.310314237005845,2.06794022003184e-05,0.235112974562556,0.983978678765462,0.131129002001707,7.48998135049895e-05,0.618181801475259,1.135072088138e-06
0.375570866953542,0.0534885877059282,0.27094258141377,0.753755686843309,0.0839814245352005,0.990199729128904,0.93925845212993,5.93170495734926e-06
0.0557389591215614,0.320708949827265,0.323372921818259,0.0162041585633895,0.430688120096819,0.0250905460197519,0.299690432063649,0.397655857009279
0.682836259242936,0.0369639764707116,0.217912176700374,0.810283734909956,0.153934426039572,0.846464242520634,1.01894661168768e-08,0.00113756148252866
0.783273635145572,0.0171242786901087,0.554881664588116,0.806701090236369,0.518518400227887,0.0453644428984283,0.426967111023886,0.969428946032474
0.00328460318757923,0.487345173000982,0.853794331135933,0.78966047743348,0.133878732056361,0.840755442160288,0.217639580959034,0.407405383942531
0.891464933243794,0.856131287783432,0.851503351740878,0.957582107115442,0.970040066056193,0.000763698931186372,0.657324581886288,1.15228950500143e-05
0.696534265300373,0.427765886818704,0.0634492928905052,0.793521260562431,0.879256447816686,0.564857028525702,0.917631991323971,0.417338979308741
0.490911619273133,0.306275432952241,0.890779776435726,0.000324066183262678,0.00296151369171676,0.00051713851213032,3.0243749499384e-06,0.00163040674348705
0.168720724212955,0.000746150806945126,0.212238051030492,0.531986199934427,0.169367241443749,0.00631325117748904,0.135781813300351,0.701825651485567
0.0517550146905458,0.0593099758429868,0.000498761720326351,0.0518264960117659,0.00139365269317831,0.030660950371431,5.74507860122949e-05,0.0158958705770352
0.350048716627664,0.232079266811573,0.782304649997372,0.125496949536225,0.998014571044297,0.379817791342407,0.764254232483146,0.630797763743842
0.60954072621103,0.353435574559694,0.38651565685555,0.377124199581086,0.73625115169682,0.148824323665059,0.000265307105963732,0.65333607246974
0.480183162455747,0.389752342101438,9.281712034288e-06,0.19322729124343,0.0136756432836605,0.512801790801896,0.0833671714562385,0.00031409762373424
0.83354619304929,0.382545368851406,0.706227240731959,0.446549773599366,0.673476804011348,0.436317939176865,0.108093030099579,0.00729161885306185
0.988200768215289,0.523381060682585,2.65426340477583e-05,0.000552537816204664,0.351317981198778,0.374981510639708,0.872523913076196,0.675892564538534
0.183487229165038,0.297596601817689,0.842501755583989,0.168647599995226,0.959163765333819,0.0954996633381725,0.31222813506427,0.54805606195464
0.249018135718515,0.118401413686224,0.745325440062753,0.0260135215226536,0.000105714744243275,0.540000896702319,0.38063195323817,0.976427836197032
0.0303801870091903,0.0154252520601045,0.496641711712567,0.298315499924274,0.000118410012069575,0.602044178440026,0.418554905631285,0.858189490992562
0.0578534020391419,0.0231136765691047,0.803910468132435,1.11601970055849e-07,0.698407954526886,0.000329079734740637,0.004538378552375,4.91526746457801e-08
0.0268316264632902,0.519186334471612,0.792994944442161,0.81716501994962,0.802194967074533,4.59161368863289e-06,0.964180635885265,0.00119507788595025
0.00763188050189778,0.799115516285473,0.205127549791836,0.899836967414275,0.404089655823419,0.612569621494837,0.975544281766642,0.000143115008538028
0.0464035917194352,0.936011505587872,0.919760242866329,0.152310200229262,0.438697529904938,0.00470238067559034,1.34682553118189e-09,0.645425280724357
0.343137535522302,0.486572328408117,1.81495694108981e-05,0.998471410099062,0.36939587727781,0.350387865752603,0.751640490268584,7.56760341228579e-05
0.145414831725424,0.0323152252874607,0.971158958566721,0.990768037893377,0.802671884224217,0.0028472755203448,0.295556043326919,0.576606619708008
0.670469134950796,0.894947510010517,0.0166827934452272,0.407867744228979,0.653617896757269,0.000370507410619453,7.47833109694397e-05,0.804234346881162
0.604558982307351,0.0037475499430844,0.86534170918107,0.564967091193272,0.88795908623075,0.347561651894765,0.314833284675756,0.000407230414685076
0.108792942664516,0.100717663061648,0.760008111060801,0.0887001411364616,0.00457568456439608,1.21410917838346e-05,0.576010182058155,0.57928360413402
0.231524407636115,0.000180913619629464,0.69399497715292,0.722561042312449,0.233549199769515,1.27513944971685e-05,0.0899855124637409,0.0039849504456888
0.106230307444612,0.00581753057223228,0.00132023596674069,0.00235461997748983,9.66483378753782e-06,0.00423904052840088,0.000163819063981381,0.000407774867638485
0.964042882192802,0.825803751893353,0.0992547800186181,0.384211311569273,0.75411314643935,0.390552902817396,0.36948480013031,0.554235716968858
0.503401216328677,0.819747292440672,0.588378992498912,0.852232864436918,7.78586274830563e-07,1.73369528437151e-05,0.147422807586551,0.449856889838686
0.0689860698517962,0.15558998651202,0.347132348461144,0.846144277045796,0.473095445893573,0.322812528063721,0.40581120282966,0.784831600347642
0.911952058706541,0.00737406475137833,0.448122350460053,0.15831370710736,0.724574621713244,0.927074672520169,0.0706140102292337,0.098527694190821
0.33914293129242,0.933484497220469,0.0467607332251774,0.857165357033805,0.963603128257715,0.347770567556222,0.17433061436228,0.370597231945827
0.419257261833796,0.970762517216142,0.983058460940122,0.335886753635402,0.178523512078387,0.0265037195476083,0.235156912800896,0.291147015945354
0.011333055763973,0.131231499599531,0.703058931552056,0.0757432682914467,0.165460979923404,0.0221215982868969,0.768341516666234,0.740314385506579
0.429112461126972,0.723745672857881,0.0928633026980421,0.728978600347265,0.665915127069209,0.0382911800530163,0.70252499717109,0.00340980796184304
0.0346685709007644,0.0693714790670544,0.630070641097098,2.97438028763115e-06,0.371041697206176,0.86531199402745,0.00020361750265571,0.832953103214851
0.0714151747723772,0.89875526656794,0.679231819770537,0.239949298750611,0.974168774655386,0.496828140208294,0.995526972671869,0.309795505218277
0.349365111070176,0.631649245824025,0.934319832703905,0.458943199846814,0.83455523320411,0.759275856501209,0.226044310897458,1.85410011135289e-06
0.241093730446345,0.0941345413651153,0.271221726247459,2.13282804648935e-05,0.132072729837679,0.446459479316631,0.110893390794811,0.70489995727879
0.00515574270919351,0.634157176404822,0.557625869844836,0.354930831293006,0.665889779764817,0.0022488981574194,0.00388664115042974,0.17709755857417
0.24352348286649,0.0409392107776899,0.0128491543776668,0.475014635301824,0.0393972323265528,0.00105408079260608,0.0901272485680627,0.534254737366299
0.00808641474724605,0.523247970148715,0.41710439015116,0.370646064666453,0.000160280913087142,0.748929187460729,0.799783695856247,0.514904254655776
0.0423895763040291,0.511367111516154,0.116972130312621,0.957484742632846,0.0147278560579407,0.537525557977979,0.926682758124876,0.0269036782669151
0.887224308539206,0.128420170962574,0.854293547760496,0.481702241332914,0.837269223730983,0.000610353160047695,0.88330418140919,0.00693619093602878
0.353093898784128,0.578191951692286,0.997944732856807,0.559472753732438,0.00727828573410683,0.570288621941841,0.3288487387817,0.758071796809695
0.0239785930257074,0.863265043872295,0.138893212799971,0.943862666684389,0.52324336402137,0.00153145864328201,0.66004261156681,2.25076690096198e-07
0.41258190004977,0.000601114213562695,0.607462556206937,0.422536706303438,0.288456610827599,0.0013503539183852,0.074991093851771,0.641841132630039
0.466935169797125,0.295354010566355,0.59932897809471,0.765472756558501,0.247623927412792,0.556029663648458,0.627359337363737,0.000223399256709996
0.717369361991729,0.175977377561788,0.223067733614176,0.667817766969928,0.40893559144622,0.818864918888129,0.350726148842532,0.473197624979437
0.0303299203326696,0.316346350940094,0.616020563753825,0.867389347907444,0.40861476416553,0.979543359524167,0.298561388335406,0.756845124545119
0.92221243545977,0.953071452292966,0.717215420787142,0.75769025852755,0.69027256543069,0.843884331922112,0.424248488921935,0.0909158180415701
0.109338223323814,0.905158534049903,0.296322690630564,0.514424348117651,0.940775108384839,0.943159129078403,1.00081476771564e-07,0.564245281754952
0.372159328273198,0.42408340275078,0.109785994629658,0.197662248991624,0.0214995191178128,7.32979255859522e-05,0.927911556118754,0.000123622481310663
0.0160859603332623,0.574479318082416,0.773101320571077,0.079851214750512,0.322852998450235,0.000143419556399908,0.960518854457819,0.480428808089957
0.130633060409411,0.150078563389503,0.335244692292729,0.915489658301648,0.453377023524582,0.376150513201382,0.610168983217915,0.239524170539089
0.389118918670859,0.498768833951903,0.00519949476288637,1.47992193525611e-07,0.635524501683297,0.979980768784009,0.305349335278346,0.697964256518195
0.629645585264073,0.181483431659628,0.436173246114865,0.101620453207724,0.291103041281578,0.739774390774649,0.391591553410869,3.55483502291479e-06
0.258236719977193,0.214456705034433,0.503368858695952,0.247422603437289,0.245156142978621,0.945533874736829,0.848247583743405,0.604038020816575
0.181930271238383,0.0588813068322099,0.000354098660358397,0.00156493155195758,0.459197301900956,0.00379239047505464,0.277132560183377,0.894190185191296
0.583089512207618,0.00578292983426476,0.780818360332383,0.765693101367133,0.0506466606711377,0.00167035598129944,0.00250838551631917,0.000581518851601712
0.392666478650334,0.173585167257754,0.477112991808746,0.0886620985231425,0.00673650257196267,0.00695997740009613,0.476221281507297,0.285756497616083
0.274092749830421,0.388259698021735,0.7926732993981,0.688231032557786,0.348689214319665,0.959888433526127,0.391524501355348,0.260933614886089
0.951345906894477,0.937465338003963,0.191588515408038,0.494415050181568,0.0291526076539971,0.00186567597491572,0.238404671923548,0.0388833992956962
0.182298160054645,0.248354265587451,0.172131310037485,5.65065039892992e-05,0.281662084348615,0.0081886380476579,0.540966118948054,0.715833403090226
0.902658485176389,0.0944373201404455,0.981814140370117,0.428304318790281,0.116078616861105,1.18036434838039e-05,0.456434608145513,0.339265932934252
0.730523132464642,0.158892681136043,0.968689509368155,0.856835569991944,0.300344986630026,0.107605332185916,0.422068358841156,2.67002546651547e-07
0.95547176707457,0.827463025628322,0.104796870059767,0.888048974451889,0.423011062959685,0.0451699385069497,0.000319352678531639,0.958861174910903
0.00378675935580747,0.374240869419134,0.762050393058804,0.403973831588176,0.820641995879967,0.219576935081085,0.786446012980452,0.938783173283709
0.401391349875739,0.802760232945511,0.122769548135763,0.556367040143298,2.07060355552311e-05,0.00181368693649894,0.085658699339899,0.0548697005036978
0.23693655924079,0.00671539535604267,0.61654536243629,0.782449368765414,0.538793073848296,0.27660493296029,0.511484844814291,0.884576391419946
0.0421149751503477,0.15440953502714,0.552122800849358,0.948409709035486,0.0110464017720829,0.0890111664579709,0.242598609402324,0.31232912894471
0.961713489717084,0.00373028617475068,0.597134321682811,0.475798755038552,0.120625024605595,0.0091131316523295,0.609971992754169,0.253831384356917
0.720696569189491,0.637238484251858,0.988292017056507,0.836524327261279,3.00284714548851e-05,0.0013230408900054,0.609037364170035,0.606468774710078
0.116183670204879,0.153411199888018,0.296683439885344,0.796235797116401,0.869633128338007,0.389468814277156,0.0995752717290292,2.65700751470904e-05
0.482608416826342,0.0842505469812276,0.0233000512395423,0.608561172719017,0.444761855429815,0.089795003147931,0.371635165359845,0.394978329201668
0.259883690878276,0.229697931067307,0.0990235039515734,0.773168918452214,0.00296740580684357,0.000955312349121088,0.831671682880011,0.93636587479531
0.988721258086097,0.348497087618218,0.360529889573817,0.6939342290283,0.326312227844256,0.699849891811812,0.0562121837119455,0.694526631225937
0.131915161141742,0.776418896405298,0.693637692504664,0.367792273976757,0.202191900423716,0.302611193505654,0.970048348349555,0.91991570053101
0.610296865365077,0.59587184020607,0.760564406218631,0.60639046601799,0.808860651446391,8.55351657221739e-05,4.35796771311082e-05,0.565915231945187
0.684334756968178,0.755971445657236,0.120344660754436,0.133621485073415,0.0184025234396847,0.000376871975088009,0.000191921857059642,0.306391419057711
0.5510548553129,0.521585361812845,0.354297815192384,0.425496653898736,0.0788460071294122,0.00611531485365918,0.638348052144449,0.360136622039792
0.0225488786188607,0.392291466141131,0.674752481697069,0.546430676864233,0.11199371333522,0.225617157011644,1.32622677902869e-05,0.794336051476293
0.0316057212481953,0.523105147171789,0.000319448571856674,0.593549201769429,0.343155322128094,1.28016467218778e-05,0.4264644116971,0.952325005739849
0.412235354348546,0.427973510947646,0.13600669753442,0.821347093339879,0.674918259644572,0.426421369857028,0.918089367918265,0.953207751286142
0.616984595340802,0.0605362858657837,0.454678095693892,0.710476611071597,0.742432413615506,0.000318391965981233,0.565624774100792,0.205381056125561
0.822072483710356,0.0204649571809223,0.426855207887739,0.0132314433539796,0.327338182887359,0.536847220632425,0.836589155096312,0.233369942089751
0.773231241522705,0.999767800658283,0.605020308496877,0.0562812752175018,0.275166937556891,4.0844063228563e-05,0.616085935219552,0.000120313379232489
0.778322233494023,0.582868137332006,0.134497676731307,0.395158640272557,0.615214477516441,0.206486119130558,0.880577131379851,0.0408746283740232
0.903470566362799,0.973880324393516,0.112065274535993,0.00627664545260503,0.0513453686131589,0.0152507827386047,0.994527844379711,0.0411666671133479
0.167548179577439,0.00537415638921674,0.344032319183478,0.08149502490256,0.484264149884303,0.940139856293703,0.903337778550279,0.00463246619700958
0.451117297006398,0.802866998853003,0.178805041061721,0.554474636979256,0.597363431643854,0.111010183012634,0.318498749043981,2.44827365499512e-05
0.857268987470555,0.732030015217868,0.127874830783949,0.330595659939368,0.0149045480665597,0.0495666540352636,0.00050767109476643,0.919228951232215
0.510056082940234,0.289569797331864,0.510921743855219,0.00620126641120284,0.263971963786066,0.0709279227486428,0.654319551880978,0.0497639474827779
0.232784026112005,0.307019125055916,0.862794107288122,0.43299428414992,0.0848908845879174,5.41357706152284e-08,3.39512668508911e-07,0.083354707188222
0.251724119927761,0.134260929841562,0.024104609607288,0.681213861586088,0.00079452215037087,0.667347688573999,0.949309546987312,0.912003840447273
0.456425581104937,0.919426321221442,0.0311329425009242,0.183942872527514,0.898791839136095,0.000529269884937859,0.354525858644682,0.795574510012035
0.250501772558541,0.606240221058457,0.603496913194676,0.189923956062608,0.0680564171112201,0.000114327357065667,0.45678578371099,0.835921656396138
0.111269260611099,0.814237769420133,0.223482257886887,6.08315654743142e-05,0.49418421903749,0.0443718714322443,2.30495752887711e-06,0.89576353558099
0.178472070151127,0.461221552843105,0.00911149326160232,0.050724319844577,0.0011225021699281,0.00667639800113731,0.809337467857616,0.72100145199266
0.96039381868759,0.392497290818615,0.953970887451051,0.0263484638396041,0.302737677163984,0.546582281635176,0.699055504828916,0.939608008984776
0.694374844646124,0.981000255634947,0.0291121186542063,0.918019643761482,0.0553072029154178,0.000944629611772241,0.107319724382281,0.000520130557704568
0.0461476572869577,0.536910808424371,0.51146993389737,0.172664242310605,0.869177677372448,0.0735113122969946,0.328554125590977,0.892183905441642
0.817997373418579,0.318206102779109,0.234022831347668,0.839854814500464,3.08901204412228e-06,0.211568684336017,0.278166454132177,0.00351828092920215
0.439597453113842,0.983787601525391,0.734588517141071,0.0100865366346775,0.191034001694926,0.940698687834851,0.351326859754729,0.0157755252812249
0.572271431329547,0.000748707427084543,0.163123323613343,0.802260473963216,0.967606600873265,0.71344109658621,0.727005431072013,0.367790854616784
0.466001876899918,0.549885287426636,0.886403194993851,0.380368069949406,0.616582803550913,0.558147521268191,2.08453489204086e-06,0.00295726810772366
0.395309960139534,0.578444262243741,0.881734482391339,0.699957643742642,0.0057697941224345,0.85647251558241,3.8604172904026e-05,0.44805769210465
